Model: FaceNet_euclidean_opencv_align_True_0, Target: tak, Image Count: 0
Model: SFace_cosine_mtcnn_align_True_15, Target: deffcon, Image Count: 2
Model: SFace_cosine_mtcnn_align_True_15, Target: park, Image Count: 4
Model: SFace_cosine_mtcnn_align_True_15, Target: you, Image Count: 8
Model: SFace_cosine_mtcnn_align_True_15, Target: tak, Image Count: 1
Model: SFace_cosine_retinaface_align_False_15, Target: deffcon, Image Count: 4
Model: SFace_cosine_retinaface_align_False_15, Target: park, Image Count: 2
Model: SFace_cosine_retinaface_align_False_15, Target: you, Image Count: 8
Model: SFace_cosine_retinaface_align_False_15, Target: tak, Image Count: 1
Model: VGG-Face_cosine_opencv_align_True_31, Target: deffcon, Image Count: 0
Model: VGG-Face_cosine_opencv_align_True_31, Target: park, Image Count: 7
Model: VGG-Face_cosine_opencv_align_True_31, Target: you, Image Count: 12
Model: VGG-Face_cosine_opencv_align_True_31, Target: tak, Image Count: 12
Model: VGG-Face_euclidean_dlib_align_False_64, Target: deffcon, Image Count: 11
Model: VGG-Face_euclidean_dlib_align_False_64, Target: park, Image Count: 15
Model: VGG-Face_euclidean_dlib_align_False_64, Target: you, Image Count: 19
Model: VGG-Face_euclidean_dlib_align_False_64, Target: tak, Image Count: 19
Model: SFace_cosine_mtcnn_align_False_15, Target: deffcon, Image Count: 1
Model: SFace_cosine_mtcnn_align_False_15, Target: park, Image Count: 3
Model: SFace_cosine_mtcnn_align_False_15, Target: you, Image Count: 10
Model: SFace_cosine_mtcnn_align_False_15, Target: tak, Image Count: 1
Model: DeepID_euclidean_retinaface_align_True_2, Target: deffcon, Image Count: 0
Model: DeepID_euclidean_retinaface_align_True_2, Target: park, Image Count: 1
Model: DeepID_euclidean_retinaface_align_True_2, Target: you, Image Count: 1
Model: DeepID_euclidean_retinaface_align_True_2, Target: tak, Image Count: 0
Model: FaceNet_cosine_mtcnn_align_True_0, Target: deffcon, Image Count: 0
Model: FaceNet_cosine_mtcnn_align_True_0, Target: park, Image Count: 0
Model: FaceNet_cosine_mtcnn_align_True_0, Target: you, Image Count: 0
Model: FaceNet_cosine_mtcnn_align_True_0, Target: tak, Image Count: 0
Model: FaceNet_euclidean_mtcnn_align_False_0, Target: deffcon, Image Count: 0
Model: FaceNet_euclidean_mtcnn_align_False_0, Target: park, Image Count: 0
Model: FaceNet_euclidean_mtcnn_align_False_0, Target: you, Image Count: 0
Model: FaceNet_euclidean_mtcnn_align_False_0, Target: tak, Image Count: 0
Model: ArcFace_euclidean_l2_dlib_align_False_18, Target: deffcon, Image Count: 1
Model: ArcFace_euclidean_l2_dlib_align_False_18, Target: park, Image Count: 5
Model: ArcFace_euclidean_l2_dlib_align_False_18, Target: you, Image Count: 11
Model: ArcFace_euclidean_l2_dlib_align_False_18, Target: tak, Image Count: 1
Model: DeepID_euclidean_l2_retinaface_align_False_1, Target: deffcon, Image Count: 0
Model: DeepID_euclidean_l2_retinaface_align_False_1, Target: park, Image Count: 1
Model: DeepID_euclidean_l2_retinaface_align_False_1, Target: you, Image Count: 0
Model: DeepID_euclidean_l2_retinaface_align_False_1, Target: tak, Image Count: 0
Model: FaceNet_euclidean_opencv_align_False_0, Target: deffcon, Image Count: 0
Model: FaceNet_euclidean_opencv_align_False_0, Target: park, Image Count: 0
Model: FaceNet_euclidean_opencv_align_False_0, Target: you, Image Count: 0
Model: FaceNet_euclidean_opencv_align_False_0, Target: tak, Image Count: 0
Model: SFace_euclidean_l2_opencv_align_True_8, Target: deffcon, Image Count: 0
Model: SFace_euclidean_l2_opencv_align_True_8, Target: park, Image Count: 0
Model: SFace_euclidean_l2_opencv_align_True_8, Target: you, Image Count: 7
Model: SFace_euclidean_l2_opencv_align_True_8, Target: tak, Image Count: 1
Model: OpenFace_euclidean_l2_ssd_align_True_4, Target: deffcon, Image Count: 0
Model: OpenFace_euclidean_l2_ssd_align_True_4, Target: park, Image Count: 2
Model: OpenFace_euclidean_l2_ssd_align_True_4, Target: you, Image Count: 0
Model: OpenFace_euclidean_l2_ssd_align_True_4, Target: tak, Image Count: 2
Model: VGG-Face_cosine_opencv_align_False_23, Target: deffcon, Image Count: 0
Model: VGG-Face_cosine_opencv_align_False_23, Target: park, Image Count: 7
Model: VGG-Face_cosine_opencv_align_False_23, Target: you, Image Count: 3
Model: VGG-Face_cosine_opencv_align_False_23, Target: tak, Image Count: 13
Model: SFace_euclidean_opencv_align_True_19, Target: deffcon, Image Count: 0
Model: SFace_euclidean_opencv_align_True_19, Target: park, Image Count: 0
Model: SFace_euclidean_opencv_align_True_19, Target: you, Image Count: 12
Model: SFace_euclidean_opencv_align_True_19, Target: tak, Image Count: 7
Model: Dlib_euclidean_l2_mediapipe_align_False_0, Target: deffcon, Image Count: 0
Model: Dlib_euclidean_l2_mediapipe_align_False_0, Target: park, Image Count: 0
Model: Dlib_euclidean_l2_mediapipe_align_False_0, Target: you, Image Count: 0
Model: Dlib_euclidean_l2_mediapipe_align_False_0, Target: tak, Image Count: 0
Model: SFace_euclidean_retinaface_align_False_78, Target: deffcon, Image Count: 25
Model: SFace_euclidean_retinaface_align_False_78, Target: park, Image Count: 3
Model: SFace_euclidean_retinaface_align_False_78, Target: you, Image Count: 25
Model: SFace_euclidean_retinaface_align_False_78, Target: tak, Image Count: 25
Model: DeepFace_euclidean_l2_ssd_align_False_8, Target: deffcon, Image Count: 0
Model: DeepFace_euclidean_l2_ssd_align_False_8, Target: park, Image Count: 8
Model: DeepFace_euclidean_l2_ssd_align_False_8, Target: you, Image Count: 0
Model: DeepFace_euclidean_l2_ssd_align_False_8, Target: tak, Image Count: 0
Model: ArcFace_euclidean_l2_ssd_align_True_12, Target: deffcon, Image Count: 0
Model: ArcFace_euclidean_l2_ssd_align_True_12, Target: park, Image Count: 4
Model: ArcFace_euclidean_l2_ssd_align_True_12, Target: you, Image Count: 6
Model: ArcFace_euclidean_l2_ssd_align_True_12, Target: tak, Image Count: 2
Model: Dlib_euclidean_l2_retinaface_align_False_66, Target: deffcon, Image Count: 14
Model: Dlib_euclidean_l2_retinaface_align_False_66, Target: park, Image Count: 15
Model: Dlib_euclidean_l2_retinaface_align_False_66, Target: you, Image Count: 19
Model: Dlib_euclidean_l2_retinaface_align_False_66, Target: tak, Image Count: 18
